archaeological_layer.archstratigraphy_idarchstrat;assemblage.locality_idlocality;assemblage.name;assemblage.lithic_piece_count;locality.x;locality.y;miscellaneous_finds.number;query_age_min;query_age_max;age_comments
MSA;Aar 1;Aar Layer 1 Archaeological Assemblage;6320;16.488989;-26.772622;24;30000;300000;Absolute date not avaliable. Waiting for date through archaeological material;
MSA/LSA;Aar 1;Aar Layer 4-2 Archaeological Assemblage;-1;16.488989;-26.772622;15;25000;40000;Absolute date not avaliable. Waiting for date through archaeological material;
MSA;Aar 2;Aar 2 Layer 4-1 Archaeological Assemblage;2066;16.468356;-26.728179;1;30000;300000;;
Late MSA;Apollo 11;Apollo 11 Layer E Archaeological Assemblage;2678;17.117286;-27.701215;18;12380;49500;C14 dates of Wendt's cultural layer D+ upper E that corresponds to geological units K-M (upper+lower part) of Vogelsang (2010), OSL date of late MSA assemblages attributed to Unit M+N;
Late MSA;Apollo 11;Apollo 11 Layer E Archaeological Assemblage;2678;17.117286;-27.701215;18;21300;49500;C14 dates of Wendt's cultural layer E that corresponds to geological units M (lower part) to N of Vogelsang (2010), OSL datess of late MSA assemblages attributed to Unit M+N;
Howiesonspoort;Apollo 11;Apollo 11 Layer F Archaeological Assemblage;10876;17.117286;-27.701215;17;48000;62000;C14 date of Wendt's cultural layer F that corresponds to geological units P-R of Vogelsang (2010), OSL date of sterile Unit above units attributed to Howiesons Poort (Unit P);
Howiesonspoort;Apollo 11;Apollo 11 Layer F Archaeological Assemblage;10876;17.117286;-27.701215;17;48000;65000;C14 date of Wendt's cultural layer F that corresponds to geological units P-R of Vogelsang (2010), OSL date of Units attributed to Howiesons Poort (Unit Q+R);
Still Bay;Apollo 11;Apollo 11 Layer G Archaeological Assemblage;5521;17.117286;-27.701215;35;48000;70000;C14 dates of Wendt's cultural layer G that corresponds to geological units S-U of Vogelsang (2010), OSL date of Unit beneath units attributed to Howiesons Poort (Unit S);
Still Bay;Apollo 11;Apollo 11 Layer G Archaeological Assemblage;5521;17.117286;-27.701215;35;48000;74000;C14 dates of Wendt's cultural layer G that corresponds to geological units S-U of Vogelsang (2010), OSL date of Unit attributed to Stillbay (Unit T);
Still Bay;Apollo 11;Apollo 11 Layer G Archaeological Assemblage;5521;17.117286;-27.701215;35;48000;77000;C14 dates of Wendt's cultural layer G that corresponds to geological units S-U of Vogelsang (2010);
Early MSA;Apollo 11;Apollo 11 Layer H lower Archaeological Assemblage;1475;17.117286;-27.701215;7;218000;254000;AAR age, pooled mean age of aminogroup C of 236+/-18ka, corresponding to Units Y, Z of Vogelsang's excavation in 2007 (see Murray-Wallace et al. 2015);
Early MSA;Apollo 11;Apollo 11 Layer H upper Archaeological Assemblage;715;17.117286;-27.701215;2;168000;188000;AAR age, pooled mean age of aminogroup B of 178+/-10ka, corresponding to Units V, W, X of Vogelsang's excavation in 2007 (see Murray-Wallace et al. 2015);
MSA;Bambata Cave;Bambata Cave Lower Cave Earth Archaeological Assemblage;-1;28.405848;-20.503238;1;30000;300000;;
MSA;Bambata Cave;Bambata Cave Upper Cave Earth Archaeological Assemblage;-1;28.405848;-20.503238;-1;30000;300000;;
Middle Paleolithic - Africa;Bir Sahara East;Bir Sahara East BS-11 Unit 4+3 Archaeological Assemblage;5076;28.75;22.92;1;97800;250000;published dates in Wendorf et al. 1993 are inconsistent, we used those dates that fit with the reanalyzed OSL dates of younger deposits (Nicoll 2018), see table geo_age for other dates;
Middle Paleolithic - Africa;Bir Tarfawi;Bir Tarfawi BT-14 Grey Phase 1 Archaeological Assemblage;37414;28.75;22.92;9;113500;156700;only used reanalyzed OSL dates (Nicoll 2018) for age_min/max, older dates and other dating methods are quite inconsistent, see table geo_age for further information;
Middle Paleolithic - Africa;Bir Tarfawi;Bir Tarfawi E-87-5 Bed 6-2 Archaeological Assemblage;9045;28.75;22.92;1;90600;113800;only used reanalyzed OSL dates (Nicoll 2018) for age_min/max, older dates and other dating methods are quite inconsistent, see table geo_age for further information;
Middle Paleolithic - Africa;Bir Tarfawi;Bir Tarfawi E-87-5 Bed 6-2 Archaeological Assemblage;9045;28.75;22.92;1;102300;129700;only used reanalyzed OSL dates (Nicoll 2018) for age_min/max, older dates and other dating methods are quite inconsistent, see table geo_age for further information;
Middle Paleolithic - Africa;Bir Tarfawi;Bir Tarfawi E-87-5 Bed 6-2 Archaeological Assemblage;9045;28.75;22.92;1;113500;156700;only used reanalyzed OSL dates (Nicoll 2018) for age_min/max, older dates and other dating methods are quite inconsistent, see table geo_age for further information;
Still Bay;Blombos Cave;BBC M1 Archaeological Assemblage;28775;21.21818;-34.4132;254;67200;78300;;
MSA;Blombos Cave;BBC M2 Archaeological Assemblage;2839;21.21818;-34.4132;74;65000;81200;;
MSA;Blombos Cave;BBC M2 Archaeological Assemblage;2839;21.21818;-34.4132;74;67000;89800;;
Still Bay;Blombos Cave;BBC M2 Archaeological Assemblage;2839;21.21818;-34.4132;74;65000;81200;;
Still Bay;Blombos Cave;BBC M2 Archaeological Assemblage;2839;21.21818;-34.4132;74;67000;89800;;
MSA;Blombos Cave;BBC M3 Archaeological Assemblage;16828;21.21818;-34.4132;1206;70900;120500;includes CI/CIA;
MSA;Blombos Cave;BBC M3 Archaeological Assemblage;16828;21.21818;-34.4132;1206;70900;120500;;
MSA 3;Boomplaas Cave;Boomplaas Layer BOL Archaeological Assemblage;999;22.1833333;-33.3833333;20;35000;65000;OIS 4;
Pre-Howiesonspoort;Boomplaas Cave;Boomplaas Layer LOH Archaeological Assemblage;48;22.1833333;-33.3833333;6;40000;74000;;
Howiesonspoort;Boomplaas Cave;Boomplaas Layer OCH Archaeological Assemblage;446;22.1833333;-33.3833333;21;40000;74000;;
MSA 3;Boomplaas Cave;Boomplaas Layer OLP Archaeological Assemblage;837;22.1833333;-33.3833333;68;35000;65000;;
ELSA;Border Cave;Border Cave Layer 1 BS LR B+C Archaeological Assemblage;722;31.98875;-27.021443;4;31000;41200;the newest published revised ESR dates were used (Grün et al. 2003) not the original published in Grün et al. 1990 or the revised dates in Grün et al. 2001;
ELSA;Border Cave;Border Cave Layer 1 BS LR B+C Archaeological Assemblage;722;31.98875;-27.021443;4;32000;40200;the newest published revised ESR dates were used (Grün et al. 2003), not the original dates published in Grün et al. 1990 or the revised dates in Grün et al. 2001;
MSA 1;Border Cave;Border Cave Layer 1 GBS LR Archaeological Assemblage;4232;31.98875;-27.021443;17;75000;79000;correlates with Unit 4 BS;
MSA 1;Border Cave;Border Cave Layer 1 GBS UP Archaeological Assemblage;2753;31.98875;-27.021443;7;75000;79000;correlates with Unit 4 BS;
Howiesonspoort;Border Cave;Border Cave Layer 1 RGBS Archaeological Assemblage;6276;31.98875;-27.021443;10;70000;78000;the newest published revised ESR dates were used (Grün et al. 2003), not the original dates published in Grün et al. 1990 or the revised dates in Grün et al. 2001;
ELSA;Border Cave;Border Cave Layer 1 WA Archaeological Assemblage;4729;31.98875;-27.021443;60;33000;47750;the newest published revised ESR dates were used (Grün et al. 2003), not the original dates published in Grün et al. 1990 or the revised dates in Grün et al. 2001;
Post-Howiesonspoort;Border Cave;Border Cave Layer 2 BS LR A+B Archaeological Assemblage;406;31.98875;-27.021443;15;24790;50680;;
Post-Howiesonspoort;Border Cave;Border Cave Layer 2 BS LR A+B Archaeological Assemblage;406;31.98875;-27.021443;15;24790;55380;;
Post-Howiesonspoort;Border Cave;Border Cave Layer 2 BS LR C Archaeological Assemblage;-1;31.98875;-27.021443;72;45000;60860;the newest published revised ESR dates were used (Grün et al. 2003), not the original dates published in Grün et al. 1990 or the revised dates in Grün et al. 2001;
Post-Howiesonspoort;Border Cave;Border Cave Layer 2 BS UP Archaeological Assemblage;369;31.98875;-27.021443;10;35000;51400;the newest published revised ESR dates were used (Grün et al. 2003), not the original dates published in Grün et al. 1990 or the revised dates in Grün et al. 2001;
Post-Howiesonspoort;Border Cave;Border Cave Layer 2 WA Archaeological Assemblage;780;31.98875;-27.021443;77;44290;63000;the newest published revised ESR dates were used (Grün et al. 2003), not the original dates published in Grün et al. 1990 or the revised dates in Grün et al. 2001;
Howiesonspoort;Border Cave;Border Cave Layer 3 BS UP+LR Archaeological Assemblage;1882;31.98875;-27.021443;29;48700;76000;the newest published revised ESR dates were used (Grün et al. 2003), not the original dates published in Grün et al. 1990 or the revised dates in Grün et al. 2001;
Howiesonspoort;Border Cave;Border Cave Layer 3 BS UP+LR Archaeological Assemblage;1882;31.98875;-27.021443;29;54000;76000;the newest published revised ESR dates were used (Grün et al. 2003), not the original dates published in Grün et al. 1990 or the revised dates in Grün et al. 2001;
Howiesonspoort;Border Cave;Border Cave Layer 3 WA Archaeological Assemblage;604;31.98875;-27.021443;9;39000;66000;the newest published revised ESR dates were used (Grün et al. 2003), not the original dates published in Grün et al. 1990 or the revised dates in Grün et al. 2001;
MSA 1;Border Cave;Border Cave Layer 4 BS Archaeological Assemblage;-1;31.98875;-27.021443;4;75000;79000;the newest published revised ESR dates were used (Grün et al. 2003), not the original dates published in Grün et al. 1990 or the revised dates in Grün et al. 2001, correlates with Unit 1 GBS.;
MSA 1;Border Cave;Border Cave Layer 4 WA Archaeological Assemblage;-1;31.98875;-27.021443;34;107000;171000;the newest published revised ESR dates were used (Grün et al. 2003), not the original dates published in Grün et al. 1990 or the revised dates in Grün et al. 2001;
MSA 1;Border Cave;Border Cave Layer 5 BS Archaeological Assemblage;-1;31.98875;-27.021443;63;133000;171000;the newest published revised ESR dates were used (Grün et al. 2003), not the original dates published in Grün et al. 1990 or the revised dates in Grün et al. 2001;
MSA 1;Border Cave;Border Cave Layer 5 WA Archaeological Assemblage;-1;31.98875;-27.021443;3;163000;238000;the newest published revised ESR dates were used (Grün et al. 2003), not the original dates published in Grün et al. 1990 or the revised dates in Grün et al. 2001;
MSA 1;Border Cave;Border Cave Layer 6 BS Archaeological Assemblage;-1;31.98875;-27.021443;1;163000;300000;;
MSA 1;Border Cave;Border Cave Layer BACO A Archaeological Assemblage;1098;31.98875;-27.021443;1;133000;300000;Units BACO A-D were replaced by non-equivalent Unit 5 BS, 5 WA and 6 BS (Beaumont et al. 92, p. 490), as there is no exact correlation between the units, BACO A-D span the absolute time span of the dated Units 5 BS to 6 BS;
MSA 1;Border Cave;Border Cave Layer BACO B Archaeological Assemblage;5444;31.98875;-27.021443;5;133000;300000;Units BACO A-D were replaced by non-equivalent Unit 5 BS, 5 WA and 6 BS (Beaumont et al. 92, p. 490), as there is no exact correlation between the units, BACO A-D span the absolute time span of the dated Units 5 BS to 6 BS;
MSA 1;Border Cave;Border Cave Layer BACO B Archaeological Assemblage;5444;31.98875;-27.021443;5;133000;300000;Units BACO A-D were replaced by non-equivalent Unit 5 BS, 5 WA and 6 BS (Beaumont et al. 92, p. 490), as there is no exact correlation between the units, BACO A-D span the absolute time span of the dated Units 5 BS to 6 BS.;
MSA 1;Border Cave;Border Cave Layer BACO C Archaeological Assemblage;7936;31.98875;-27.021443;1;133000;300000;Units BACO A-D were replaced by non-equivalent Unit 5 BS, 5 WA and 6 BS (Beaumont et al. 92, p. 490), as there is no exact correlation between the units, BACO A-D span the absolute time span of the dated Units 5 BS to 6 BS.;
MSA 1;Border Cave;Border Cave Layer BACO D Archaeological Assemblage;2794;31.98875;-27.021443;1;133000;300000;Units BACO A-D were replaced by non-equivalent Unit 5 BS, 5 WA and 6 BS (Beaumont et al. 92, p. 490), as there is no exact correlation between the units, BACO A-D span the absolute time span of the dated Units 5 BS to 6 BS.;
Howiesonspoort;Bremen 1C;Bremen 1C MSA Komplex Archaeological Assemblage;1880;17.147603;-25.766654;8;58000;66000;Absolute date not avaliable. Site only dated through the typology of the artefacts.;
MSA/LSA;Bremen 1C;Bremen 1C Mischhorizont Archaeological Assemblage;-1;17.147603;-25.766654;13;20000;40000;Absolute date not avaliable. Site only dated through the typology of the artefacts.;
MSA;Bremen 2B;Bremen 2B Layer I lower MSA Collection;66;17.097115;-25.757686;2;30000;300000;MSA;
MSA;Bushman Rock Shelter;BRS Exc. Eloff Layer 19-31 Archaeological Assemblage;0;30.624773;-24.576784;22;12405;101000;;
MSA;Bushman Rock Shelter;BRS Exc. Eloff Layer 19-31 Archaeological Assemblage;0;30.624773;-24.576784;22;67000;101000;age estimates do not include UCLA dates from 1974 (34375+/-4300);
MSA;Bushman Rock Shelter;BRS Exc. Eloff Layer 19-31 Archaeological Assemblage;0;30.624773;-24.576784;22;67000;107000;;
MSA;Bushman Rock Shelter;BRS Exc. Eloff Layer 19-31 Archaeological Assemblage;0;30.624773;-24.576784;22;68000;107000;;
MSA;Bushman Rock Shelter;BRS Exc. Eloff Layer 19-31 Archaeological Assemblage;0;30.624773;-24.576784;22;68000;300000;;
MSA;Bushman Rock Shelter;BRS Exc. Eloff Layer 32-53 Archaeological Assemblage;0;30.624773;-24.576784;3;68000;300000;;
MSA;Bushman Rock Shelter;BRS Exc. Eloff Layer 36 Archaeological Assemblage;;30.624773;-24.576784;1;68000;300000;;
MSA;Bushman Rock Shelter;BRS Exc. Eloff Layer 39-63 Archaeological Assemblage;15;30.624773;-24.576784;1;68000;300000;;
MSA;Bushman Rock Shelter;BRS Exc. Louw Layer 43 Archaeological Assemblage;39;30.624773;-24.576784;-1;53000;300000;;
Fauresmith;Canteen Kopje;Canteen Kopje Area 1 Unit 2a Upper Archaeological Assemblage;1018;24.532467;-28.542357;-1;300000;800000;arch_strat: Fauresmith+Victoria West;
Victoria West;Canteen Kopje;Canteen Kopje Area 2 Unit 2a Archaeological Assemblage;6768;24.532467;-28.542357;2;300000;800000;arch_strat: Fauresmith+Victoria West;
Still Bay;Cape Hangklip;Cape Hangklip Raised Beach 20 ft Archaeological Assemblage;-1;18.83;-34.374;1;70000;77000;;
Howiesonspoort;Cave of Hearths;Cave of Hearths Bed 9 Archaeological Assemblage;183;29.199481;-24.140961;4;58000;66000;Absolute date not avaliable. Waiting for date through archaeological materialsince faunal assemblages from Bed 4-9 are named MSA Fauna, at least Pleistocene can be assumed (26.04.2011, R.V.);
MSA;Die Kelders;Die Kelders Layer 10 Archaeological Assemblage;-1;19.3765;-34.5458;39;45500;95300;;
MSA;Die Kelders;Die Kelders Layer 11 Archaeological Assemblage;-1;19.3765;-34.5458;10;45500;95300;;
MSA;Die Kelders;Die Kelders Layer 12 Archaeological Assemblage;450;19.3765;-34.5458;9;45500;95300;;
MSA;Die Kelders;Die Kelders Layer 13 Archaeological Assemblage;-1;19.3765;-34.5458;1;45500;95300;;
MSA;Die Kelders;Die Kelders Layer 14 Archaeological Assemblage;2173;19.3765;-34.5458;10;45500;95300;;
MSA;Die Kelders;Die Kelders Layer 15 Archaeological Assemblage;;19.3765;-34.5458;18;45500;95300;;
MSA;Die Kelders;Die Kelders Layer 4 Archaeological Assemblage;4271;19.3765;-34.5458;1;45500;95300;;
MSA;Die Kelders;Die Kelders Layer 6 Archaeological Assemblage;13392;19.3765;-34.5458;4;45500;95300;;
MSA;Die Kelders;Die Kelders Layer 6/7 Archaeological Assemblage;-1;19.3765;-34.5458;12;45500;95300;;
MSA;Die Kelders;Die Kelders Layer 8 Archaeological Assemblage;-1;19.3765;-34.5458;7;45500;95300;;
MSA;Die Kelders;Die Kelders Layer 9 Archaeological Assemblage;-1;19.3765;-34.5458;20;45500;95300;;
Post-Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Claude Archaeological Assemblage;1539;18.4529778;-32.386894;5;30000;57000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Post-Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Danny Archaeological Assemblage;718;18.4529778;-32.386894;10;30000;57000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Darryl Archaeological Assemblage;972;18.4529778;-32.386894;9;58000;91000;;
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Dean Archaeological Assemblage;551;18.4529778;-32.386894;9;58000;91000;;
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Debbie Archaeological Assemblage;1174;18.4529778;-32.386894;23;58000;91000;;
Post-Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Denzel Archaeological Assemblage;1173;18.4529778;-32.386894;16;30000;57000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Eben-Hb Eve Archaeological Assemblage;852;18.4529778;-32.386894;5;58000;91000;;
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Edgar Archaeological Assemblage;2006;18.4529778;-32.386894;24;58000;91000;;
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Eric Archaeological Assemblage;1938;18.4529778;-32.386894;21;58000;91000;;
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Ester Archaeological Assemblage;420;18.4529778;-32.386894;4;58000;91000;;
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Fiona Archaeological Assemblage;636;18.4529778;-32.386894;2;76000;98000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Fox-Fanie Archaeological Assemblage;653;18.4529778;-32.386894;3;76000;94000;Luminescence ages are averages of dates obtained from multiple samples from the same layer. Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Frank Archaeological Assemblage;526;18.4529778;-32.386894;7;75000;94000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Frans Archaeological Assemblage;1196;18.4529778;-32.386894;7;58000;91000;;
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Fred Archaeological Assemblage;824;18.4529778;-32.386894;8;75000;91000;Luminescence ages are averages of dates obtained from multiple samples from the same layer. Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Governor Archaeological Assemblage;236;18.4529778;-32.386894;10;76000;98000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
MSA;Diepkloof Rock Shelter;Diepkloof SU Jack Archaeological Assemblage;1879;18.4529778;-32.386894;12;80000;98000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Jeff Archaeological Assemblage;7422;18.4529778;-32.386894;13;76000;98000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Jess Archaeological Assemblage;1260;18.4529778;-32.386894;21;99000;119000;Luminescence ages are averages of dates obtained from multiple samples from the same layer. Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU John Archaeological Assemblage;1047;18.4529778;-32.386894;20;76000;98000;Luminescence ages are averages of dates obtained from multiple samples from the same layer. Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Joy Archaeological Assemblage;2963;18.4529778;-32.386894;6;80000;98000;Luminescence ages are averages of dates obtained from multiple samples from the same layer. Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
MSA;Diepkloof Rock Shelter;Diepkloof SU Jude Archaeological Assemblage;834;18.4529778;-32.386894;6;80000;98000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Julia Archaeological Assemblage;1021;18.4529778;-32.386894;46;95000;115000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Kate Archaeological Assemblage;401;18.4529778;-32.386894;33;95000;115000;Luminescence ages are averages of dates obtained from multiple samples from the same layer. Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Still Bay;Diepkloof Rock Shelter;Diepkloof SU Keeno Archaeological Assemblage;271;18.4529778;-32.386894;2;95000;119000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Kegan Archaeological Assemblage;771;18.4529778;-32.386894;12;95000;119000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Kenny Archaeological Assemblage;691;18.4529778;-32.386894;7;95000;119000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Howiesonspoort;Diepkloof Rock Shelter;Diepkloof SU Kerry Archaeological Assemblage;807;18.4529778;-32.386894;34;95000;115000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Still Bay;Diepkloof Rock Shelter;Diepkloof SU Kim Archaeological Assemblage;433;18.4529778;-32.386894;21;99000;119000;Luminescence ages are averages of dates obtained from multiple samples from the same layer. Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
Still Bay;Diepkloof Rock Shelter;Diepkloof SU Larry Archaeological Assemblage;571;18.4529778;-32.386894;34;99000;119000;Luminescence ages are averages of dates obtained from multiple samples from the same layer. Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
MSA;Diepkloof Rock Shelter;Diepkloof SU Lauren Archaeological Assemblage;803;18.4529778;-32.386894;17;90000;118000;Previous dates by Jacobs et al. (2008) are probably wrong in underestimating true ages (sensu Tribolo et al. 2013);
